Label,WordQty,W2,W4,W5,P4,P5,P6
0,1263,143.97,105.47,107.03,8.23,8.38,8.58
1,1506,124.72,79.45,78.51,8.30,8.23,8.32
0,541,146.03,108.50,110.75,8.48,8.58,8.94
1,626,138.30,78.04,76.03,7.47,7.51,7.34
0,399,205.81,158.39,159.55,7.90,8.01,8.27
0,891,170.63,129.02,131.36,8.60,8.86,9.12
1,288,277.16,211.12,212.68,6.14,6.08,6.10
1,612,191.20,123.80,121.96,9.52,9.38,9.36
1,505,188.04,118.04,114.38,7.60,7.48,7.47
0,315,142.07,120.37,124.80,8.45,8.65,8.74
0,305,154.44,102.96,105.11,7.76,7.80,7.97
1,305,221.25,159.09,158.86,7.25,7.30,7.36
0,301,128.83,87.54,90.08,9.91,10.15,10.42
1,465,208.47,131.80,131.19,8.97,9.06,9.10
1,476,196.46,124.29,121.41,8.21,8.23,8.22
0,498,171.53,132.45,135.57,7.57,7.65,7.88
0,368,221.82,168.19,169.77,9.15,9.35,9.57
0,674,166.79,123.77,127.91,8.01,8.24,8.32
0,413,125.15,93.20,97.53,8.10,8.31,8.44
1,528,211.71,128.77,127.67,7.37,7.38,7.46
0,353,150.91,98.69,103.05,6.65,6.64,6.87
1,466,209.08,156.88,154.06,7.62,7.68,7.77
1,362,213.39,150.26,149.35,8.20,8.09,8.17
1,358,233.92,153.81,151.84,7.82,7.88,7.93
0,567,147.35,95.20,98.22,7.44,7.61,7.79
1,381,242.70,182.77,181.49,8.14,8.14,8.13
1,1533,236.03,169.46,168.86,8.56,8.64,8.79
1,394,205.48,156.12,155.13,7.50,7.46,7.62
0,1400,159.41,115.56,118.57,8.31,8.44,8.62
0,320,207.30,168.90,171.47,9.02,8.99,9.05
0,479,152.74,113.35,116.37,7.94,7.97,8.22
0,442,175.04,133.81,137.55,8.93,9.05,9.14
1,478,202.26,128.94,128.09,8.08,8.07,8.15
1,445,214.18,156.04,158.54,7.78,7.77,7.81
0,306,154.69,123.33,124.69,8.37,8.53,8.70
1,380,204.91,139.87,141.25,7.38,7.34,7.40
1,1012,159.11,110.41,109.74,8.28,8.24,8.34
1,570,155.32,101.40,100.88,7.18,7.15,7.27
1,413,248.08,146.51,145.29,7.75,7.86,7.97
1,2661,146.53,98.12,97.90,8.68,8.60,8.74
1,407,111.80,53.00,51.43,7.71,7.70,7.47
0,972,138.24,101.34,103.96,8.26,8.46,8.68
0,551,151.81,117.66,120.37,7.39,7.55,7.64
1,452,142.61,89.92,90.27,7.50,7.39,7.33
1,495,177.44,126.12,124.25,7.29,7.33,7.39
0,466,208.08,152.93,156.39,8.41,8.60,8.99
1,404,251.41,183.26,185.24,7.98,8.09,8.07
0,2685,155.91,112.73,115.62,7.88,7.98,8.24
1,374,280.76,211.02,212.02,6.43,6.52,6.60
0,365,126.12,98.91,103.17,7.37,7.58,7.84
1,525,157.23,99.58,99.56,7.16,7.04,7.13
1,1122,223.22,156.46,157.16,7.86,7.86,7.87
0,363,126.36,100.53,104.46,8.50,8.58,8.74
1,482,172.89,117.02,116.21,7.81,7.95,7.89
1,1085,187.04,126.35,123.89,8.01,7.89,7.91
0,535,101.06,80.74,83.51,8.26,8.39,8.37
1,906,149.83,104.69,105.51,8.40,8.43,8.52
1,1544,126.69,83.53,84.26,7.96,7.93,8.05
0,384,147.84,103.21,107.34,8.51,8.75,8.97
0,209,134.75,95.18,98.61,8.54,8.50,8.71
1,335,174.68,95.44,94.44,7.43,7.28,7.51
0,492,182.02,131.73,134.20,7.97,8.15,8.29
1,1294,229.36,134.13,128.80,7.48,7.41,7.29
1,991,201.44,132.05,129.64,8.27,8.30,8.37
1,4217,167.94,102.03,101.10,7.90,7.88,7.93
0,630,137.15,94.01,97.53,8.84,8.98,9.17
1,478,128.48,83.03,82.35,7.54,7.60,7.87
1,455,278.92,173.06,170.85,8.02,7.89,8.04
1,1121,150.72,118.27,117.47,6.99,6.94,6.98
1,384,311.08,216.13,214.54,8.82,8.68,8.67
1,961,140.43,95.85,95.47,8.01,8.00,8.07
0,551,154.34,114.52,116.98,9.12,9.34,9.57
0,1309,167.63,123.94,126.63,8.94,9.04,9.20
1,514,161.07,104.72,102.73,9.19,9.18,9.26
0,824,192.52,150.85,153.36,8.67,8.75,9.11
1,1195,177.93,102.71,99.25,8.03,7.97,8.05
0,1383,127.32,94.07,96.14,8.54,8.72,8.95
0,289,143.56,114.64,117.20,9.30,9.47,9.55
0,1119,146.36,110.98,114.32,8.49,8.63,8.80
0,1074,202.79,151.04,154.58,8.57,8.68,8.73
1,371,171.28,127.10,127.63,7.38,7.40,7.52
0,4051,148.97,112.82,115.77,8.23,8.40,8.57
1,472,171.38,105.35,103.89,7.30,7.30,7.44
0,433,140.38,103.51,105.86,8.60,8.69,8.86
0,400,198.31,153.13,157.96,8.39,8.44,8.33
0,1220,163.58,119.33,122.54,7.93,8.09,8.22
1,290,159.22,113.17,110.63,8.42,8.45,8.45
1,633,263.10,190.11,190.17,8.06,8.16,8.29
1,1500,129.46,80.76,80.16,7.89,7.77,7.78
1,392,213.85,137.20,134.30,8.60,8.56,8.65
1,521,188.12,114.79,112.31,9.18,9.15,9.13
0,343,166.29,129.69,132.04,9.08,9.23,9.73
0,1030,143.61,112.33,114.45,8.23,8.40,8.63
0,687,181.83,132.26,133.57,7.06,7.01,7.17
0,1291,129.95,99.31,100.85,8.61,8.66,8.84
0,501,153.60,110.93,114.28,8.21,8.38,8.58
0,398,154.02,113.55,118.20,8.35,8.44,8.78
1,554,141.03,78.80,77.28,8.33,8.41,8.48
0,367,167.48,115.45,118.36,8.36,8.38,8.56
1,457,199.00,154.27,154.60,8.64,8.60,8.75
0,476,149.27,113.69,114.91,7.69,8.00,8.10
1,508,186.36,125.53,124.07,6.84,6.82,6.89
1,416,235.64,151.07,150.08,7.90,7.84,7.96
1,499,199.13,160.48,161.89,7.88,7.87,8.04
1,6360,135.35,84.83,84.41,8.74,8.68,8.78
1,450,192.71,118.73,117.91,9.96,10.08,10.11
1,803,280.08,201.38,200.92,7.59,7.58,7.65
1,486,277.09,181.71,182.74,7.10,7.00,7.02
1,531,143.66,91.10,88.98,8.24,8.26,8.27
0,1128,149.58,106.67,109.02,7.98,8.16,8.22
1,910,192.43,120.94,119.81,7.25,7.28,7.32
1,1234,156.84,104.77,101.17,7.95,8.07,8.15
0,329,197.01,147.31,150.60,9.57,9.52,9.56
1,5832,117.07,73.67,73.13,8.30,8.27,8.40
0,501,158.94,124.07,125.47,8.41,8.67,8.79
0,646,153.55,118.17,120.77,7.84,7.92,8.07
1,1540,135.75,83.68,81.88,8.68,8.70,8.82
0,518,193.86,140.02,144.20,7.57,7.80,8.01
0,616,130.34,94.81,97.77,7.70,7.80,7.98
0,391,158.60,123.82,129.09,7.33,7.47,7.65
0,560,154.13,110.71,111.82,7.96,8.08,8.28
0,7162,154.37,113.64,116.15,8.23,8.35,8.53
0,326,97.52,64.36,66.96,7.91,7.88,8.18
1,528,200.65,135.90,134.72,8.26,8.24,8.23
0,801,124.26,88.70,92.61,7.75,7.77,7.96
0,485,170.39,129.04,131.76,7.95,8.20,8.40
0,542,145.31,87.45,90.85,8.74,8.73,8.98
0,927,157.13,122.35,125.30,8.43,8.53,8.76
1,432,285.01,218.32,218.01,7.88,7.78,7.86
1,472,208.46,130.51,130.65,8.21,8.18,8.43
0,1534,138.90,99.25,101.76,8.04,8.22,8.42
0,6817,160.64,122.22,124.97,8.22,8.33,8.57
0,1124,140.20,108.07,109.89,8.27,8.43,8.60
0,244,91.57,68.04,70.57,8.63,8.71,9.07
0,503,154.18,116.21,118.80,7.55,7.64,7.80
1,492,264.73,190.49,191.25,7.90,7.88,8.00
0,527,140.25,101.26,105.98,8.83,8.84,8.99
0,334,135.23,93.35,96.72,10.60,10.75,11.06
0,309,131.11,90.33,92.71,7.66,7.87,8.14
0,276,127.56,95.24,99.24,8.51,8.62,8.81
1,375,258.35,185.22,185.10,7.75,7.69,7.69
0,435,183.11,156.73,159.87,8.42,8.62,8.80
0,701,173.05,132.69,133.79,8.39,8.49,8.68
1,382,167.78,107.83,108.71,6.66,6.71,6.66
1,508,269.88,185.88,185.97,6.68,6.57,6.60
0,1945,166.77,126.74,130.32,8.28,8.46,8.66
0,239,134.18,93.90,95.28,9.09,9.00,9.34
0,660,186.54,147.24,148.21,8.57,8.82,8.98
0,1740,179.40,138.26,140.51,8.40,8.49,8.71
1,561,182.62,120.14,121.38,8.27,8.23,8.32
0,641,147.79,99.04,103.18,7.38,7.60,7.79
0,174,145.29,99.53,101.10,12.09,12.41,12.88
0,1820,147.82,104.79,107.06,7.96,8.13,8.27
0,591,153.45,98.65,99.89,7.74,7.88,8.18
0,1065,139.92,108.80,112.09,7.50,7.57,7.78
0,644,158.43,123.13,124.73,8.43,8.64,8.76
1,1379,93.58,42.97,41.09,7.83,7.77,7.95
1,406,251.62,193.02,193.02,9.19,9.22,9.27
1,575,199.73,124.67,125.77,9.32,9.20,9.13
1,1208,95.32,49.39,46.48,8.24,8.10,8.09
1,541,212.78,135.12,133.77,7.90,7.95,7.93
1,200,267.37,197.61,193.37,6.98,7.00,7.08
0,1155,165.23,123.16,125.63,8.57,8.71,8.92
0,706,160.73,118.35,122.77,8.16,8.29,8.47
1,1778,141.25,92.68,92.17,8.04,7.97,8.00
1,558,261.12,203.30,202.36,7.62,7.43,7.44
0,518,150.95,113.12,115.75,9.02,9.13,9.30
0,1177,163.95,116.11,118.16,9.13,9.33,9.70
0,525,124.87,95.72,99.85,8.02,8.12,8.13
0,505,139.39,117.39,119.50,7.17,7.22,7.28
1,1151,269.57,174.48,175.92,7.65,7.71,7.80
1,611,386.56,231.11,228.11,8.02,8.05,8.26
0,684,153.50,113.93,116.29,8.36,8.53,8.68
1,1022,262.23,169.34,167.47,8.32,8.21,8.33
0,447,145.62,113.50,116.21,8.25,8.31,8.52
0,460,150.53,107.95,108.90,9.11,9.32,9.70
0,747,196.10,150.95,153.62,9.01,9.15,9.56
1,519,208.42,147.06,144.34,8.19,8.19,8.15
0,170,162.11,104.42,107.23,8.47,8.75,9.22
1,455,184.57,136.76,136.01,8.08,8.24,8.09
0,431,147.19,113.43,115.50,8.54,8.59,8.59
1,854,122.37,74.88,75.22,8.33,8.31,8.38
1,368,132.59,77.71,75.17,8.13,8.17,8.15
0,460,147.26,109.11,112.60,8.14,8.37,8.41
0,5493,163.17,120.68,124.21,8.16,8.24,8.47
0,976,137.05,108.21,111.12,7.43,7.43,7.68
1,491,162.12,88.90,89.20,7.11,7.22,7.25
0,6028,161.15,121.14,124.19,8.21,8.30,8.42
1,692,177.24,131.99,131.94,8.41,8.33,8.53
1,537,205.29,156.68,156.31,7.58,7.56,7.61
1,397,212.49,146.02,144.43,7.52,7.59,7.48
0,5469,155.34,114.80,117.38,8.31,8.48,8.66
1,772,196.66,127.11,126.90,7.69,7.64,7.69
1,162,140.11,87.97,82.92,7.12,7.11,7.11
0,606,144.52,107.78,110.26,8.34,8.59,8.74
0,796,150.10,112.60,116.17,8.81,9.00,9.11
1,688,150.22,102.08,102.24,7.00,6.98,6.87
0,227,121.04,107.44,109.35,8.09,8.30,8.35
1,722,200.45,117.06,111.07,7.30,7.30,7.39
1,4494,139.00,84.71,83.63,7.48,7.46,7.56
0,641,154.48,116.74,120.50,8.38,8.64,8.80
0,467,223.54,162.96,168.05,7.91,8.08,8.30
1,1176,167.28,111.99,109.91,8.06,8.06,8.09
1,4831,123.30,78.60,77.89,8.04,8.01,8.10
1,5417,124.09,83.89,83.17,7.91,7.94,7.99
0,558,148.96,105.81,107.46,8.85,9.10,9.41
1,592,218.36,146.96,145.53,9.39,9.43,9.51
0,725,183.19,134.61,135.77,8.62,8.81,9.01
1,895,193.06,114.00,112.97,7.16,7.02,7.02
1,270,99.36,39.85,38.21,6.59,6.47,6.54
1,838,190.25,137.49,137.05,8.08,8.04,8.17
1,474,195.35,129.97,131.07,8.10,8.12,8.13
0,418,129.04,99.48,102.96,7.64,7.80,7.92
0,631,145.54,112.96,113.59,8.25,8.30,8.42
1,465,241.52,167.60,162.11,8.53,8.32,8.44
1,697,335.70,277.60,276.73,9.59,9.53,9.87
1,487,249.55,187.27,187.43,8.78,8.90,9.05
0,303,141.45,112.55,113.74,7.97,8.15,8.17
1,720,121.92,78.34,78.55,8.10,7.93,8.02
1,412,230.04,133.38,133.83,8.26,8.22,8.30
1,4321,104.57,66.81,65.42,7.97,7.94,8.01
1,1183,163.80,107.28,106.48,8.69,8.67,8.77
0,4472,167.16,127.30,129.84,8.53,8.66,8.86
1,835,172.34,100.92,100.51,7.64,7.42,7.50
1,383,160.98,105.63,105.58,6.97,6.93,7.04
1,731,237.23,174.89,176.02,7.56,7.51,7.49
1,1237,200.79,130.44,130.22,8.76,8.80,8.97
0,939,166.57,122.29,125.27,8.91,9.09,9.39
0,787,176.48,141.50,144.01,8.82,9.04,9.24
1,477,171.28,118.45,118.68,7.44,7.38,7.39
0,307,105.21,75.68,78.51,7.72,7.89,8.00
1,804,149.59,84.90,84.04,7.93,7.93,8.01
1,366,162.75,113.12,111.95,6.88,6.89,7.06
0,674,137.73,99.22,100.97,7.70,7.81,7.95
0,1339,159.71,116.60,118.49,8.49,8.64,8.88
0,351,156.26,111.96,113.45,7.83,7.98,8.29
1,754,208.71,146.03,145.41,7.27,7.16,7.29
1,392,206.02,137.25,137.21,7.34,7.17,7.27
1,314,232.49,172.07,173.96,6.35,6.29,6.34
0,478,149.55,124.69,127.57,8.24,8.38,8.52
1,317,200.48,131.70,128.05,8.55,8.55,8.77
1,308,277.53,238.27,239.08,8.49,8.47,8.51
0,295,124.01,91.04,93.36,7.92,7.98,8.27
0,750,165.92,129.76,131.67,7.72,7.84,8.07
0,428,192.75,131.39,136.58,8.46,8.64,8.71
1,5049,121.32,76.27,75.39,7.60,7.56,7.65
0,278,175.87,145.01,144.23,9.11,9.25,9.36
0,453,123.79,98.52,102.41,7.51,7.68,7.83
0,356,155.33,114.62,118.05,8.60,8.74,8.85
1,864,118.68,76.90,75.80,8.49,8.44,8.48
1,4865,129.69,79.92,79.25,8.30,8.21,8.33
0,4987,145.31,105.78,108.62,8.04,8.15,8.30
0,527,123.83,99.63,101.87,8.00,7.96,8.03
0,4959,158.68,117.04,119.38,8.30,8.45,8.68
1,784,317.23,239.14,240.80,7.70,7.69,7.67
1,494,164.29,106.47,106.92,7.55,7.48,7.50
0,787,175.62,137.53,141.01,8.11,8.18,8.35
1,5782,111.21,65.83,65.24,8.09,8.08,8.16
0,412,165.98,123.76,127.25,9.20,9.36,9.61
1,702,210.72,143.66,144.42,6.81,6.87,6.96
0,6996,153.37,111.53,114.07,8.03,8.17,8.33
0,648,110.06,81.15,83.67,7.84,7.95,8.25
0,665,133.34,99.10,100.64,8.35,8.52,8.73
0,376,158.91,115.63,118.48,8.86,8.79,9.04
1,801,152.46,82.86,81.10,7.37,7.38,7.49
1,570,157.10,96.08,95.61,7.67,7.61,7.70
0,436,182.79,133.32,134.78,8.93,9.25,9.25
0,6253,158.25,116.26,118.94,8.16,8.28,8.47
0,5841,157.29,120.23,122.86,8.45,8.63,8.84
0,423,208.27,165.46,168.53,7.99,8.09,8.13
1,377,240.37,162.32,160.88,8.74,8.71,8.85
1,7348,135.11,85.77,85.54,8.20,8.11,8.15
1,5219,118.45,73.47,72.60,8.19,8.25,8.35
0,640,131.29,95.91,98.89,8.02,8.16,8.28
0,658,154.02,116.62,119.66,8.25,8.18,8.42
0,1928,180.28,135.42,137.73,8.20,8.31,8.51
1,472,217.32,159.18,159.94,6.63,6.60,6.66
0,771,163.81,122.36,124.56,7.90,8.05,8.22
1,811,177.65,101.13,101.88,8.09,8.03,7.99
0,402,125.25,100.98,104.24,8.16,8.28,8.62
0,1711,151.72,112.06,115.05,8.11,8.25,8.46
1,567,218.87,133.21,134.29,7.25,7.24,7.21
0,714,117.41,81.76,83.71,8.21,8.36,8.61
0,1187,132.93,99.12,102.74,8.63,8.79,9.14
1,1583,108.88,71.53,70.87,8.23,8.24,8.36
1,1100,155.43,94.03,93.97,8.28,8.23,8.36
1,446,189.69,143.53,142.76,8.24,8.15,8.29
1,1659,149.79,89.04,87.28,7.93,7.94,8.07
0,583,148.55,106.50,108.61,8.44,8.54,8.75
1,707,104.11,66.87,68.11,8.36,8.29,8.48
1,1294,152.14,93.89,92.53,7.74,7.72,7.86
1,517,215.89,169.25,172.03,7.90,7.90,7.98
1,539,115.30,83.50,84.59,7.57,7.48,7.55
0,556,188.66,147.90,153.13,8.71,8.80,8.98
1,2121,245.79,180.75,181.75,7.78,7.79,7.88
1,594,246.72,172.61,170.35,6.94,7.00,7.05
0,1531,140.15,97.77,100.03,8.61,8.72,8.93
0,493,128.64,87.43,90.91,8.97,9.07,9.34
0,3455,150.10,113.63,116.67,8.46,8.59,8.73
1,2743,212.61,151.67,151.88,9.30,9.34,9.52
1,2540,124.80,73.59,73.06,7.70,7.66,7.78
0,2147,175.07,126.33,129.46,8.28,8.44,8.58
0,627,124.31,83.53,87.49,8.17,8.38,8.46
1,871,252.08,184.60,179.49,8.31,8.38,8.54
1,405,350.85,223.24,215.23,6.68,6.77,6.88
0,304,174.35,119.87,123.51,8.86,8.93,9.04
0,592,145.58,107.71,111.35,8.58,8.71,8.92
1,513,175.12,114.30,115.73,7.69,7.76,7.84
1,395,164.50,103.25,102.08,8.12,8.02,7.99
0,242,130.38,114.55,117.27,7.18,7.35,7.29
1,485,223.94,137.46,136.80,8.46,8.59,8.80
1,468,151.17,97.46,96.64,7.41,7.33,7.50
0,599,188.71,136.09,137.89,7.89,7.96,8.18
1,478,214.66,141.32,141.39,8.33,8.22,8.46
1,3297,116.54,72.87,72.02,7.99,7.90,7.95
1,1093,201.32,145.71,145.99,7.39,7.43,7.41
0,332,151.89,121.99,125.94,8.71,8.93,9.49
0,627,165.36,119.46,124.05,7.62,7.79,7.98
0,3575,148.70,110.94,113.96,7.97,8.08,8.18
1,600,285.27,221.48,221.93,7.31,7.24,7.30
1,378,201.45,144.45,144.38,7.77,7.60,7.60
0,1077,164.15,128.17,130.64,8.49,8.73,8.93
1,1682,134.70,91.79,90.14,7.76,7.73,7.81
1,821,286.49,197.34,194.49,7.77,7.72,7.76
1,1658,157.92,113.08,111.99,8.20,8.17,8.19
1,1127,253.13,191.00,190.41,8.77,8.77,8.92
0,612,148.57,106.47,109.29,8.48,8.63,8.74
1,1131,165.58,103.91,103.01,7.96,7.89,8.03
0,252,143.36,95.78,96.45,8.24,8.21,8.38
1,414,139.71,86.93,87.23,8.38,8.44,8.52
1,1060,137.00,80.40,79.08,7.45,7.50,7.55
0,1959,154.87,111.11,112.41,8.77,8.98,9.16
