Label,WordQty,W2,W4,W5,P4,P5,P6
0,577,124.92,90.21,92.47,8.78,8.87,9.03
0,2154,175.71,131.07,134.53,9.09,9.34,9.53
0,966,171.49,125.37,129.23,8.26,8.35,8.60
1,1762,148.29,89.54,88.84,8.36,8.31,8.37
0,1145,143.66,114.49,116.98,8.21,8.22,8.46
1,402,144.69,86.42,86.19,8.04,8.15,8.22
1,3573,186.88,134.53,133.82,8.50,8.39,8.41
0,377,156.77,121.78,124.88,7.00,7.10,7.30
0,1155,166.76,122.29,124.36,8.50,8.72,8.99
0,1375,142.58,104.24,108.45,8.54,8.76,8.83
1,1452,110.82,67.97,66.52,7.95,8.00,8.08
1,480,136.34,90.97,90.28,7.70,7.75,7.86
0,582,146.64,103.91,106.51,8.22,8.32,8.54
0,3165,161.96,118.72,120.78,7.96,8.07,8.30
0,1586,142.84,103.05,105.40,8.03,8.07,8.18
0,650,171.47,133.04,136.07,9.72,9.97,10.09
0,2099,153.68,115.38,118.45,8.15,8.28,8.48
1,1942,148.27,92.83,92.35,7.83,7.81,7.96
1,362,198.86,141.44,141.25,8.17,8.13,8.28
0,433,136.68,105.71,107.76,7.48,7.67,7.63
1,452,205.95,141.36,142.66,7.57,7.66,7.63
0,428,158.32,120.70,125.06,8.05,8.21,8.54
0,509,163.67,127.87,130.62,8.50,8.71,9.02
1,414,177.83,129.16,129.54,8.61,8.44,8.63
1,710,253.09,170.49,171.62,8.44,8.47,8.48
1,756,111.28,65.84,65.16,8.56,8.47,8.66
1,1198,223.56,171.74,170.49,9.25,9.35,9.52
1,1271,158.66,98.36,96.49,7.68,7.61,7.56
0,713,149.56,106.95,109.81,8.01,8.25,8.60
0,1086,157.62,110.95,114.22,8.15,8.35,8.53
0,1424,130.46,95.03,97.86,8.69,8.81,9.01
0,1158,152.42,116.31,118.16,8.10,8.18,8.38
1,330,151.18,95.74,93.97,8.30,8.14,8.31
0,408,138.24,102.86,104.24,8.59,8.76,9.11
1,352,238.37,188.93,190.99,6.18,6.13,6.16
1,912,112.92,62.17,61.27,8.38,8.41,8.47
1,323,330.95,239.43,234.25,9.66,9.46,9.59
0,317,143.18,101.49,105.15,7.15,7.26,7.27
0,1648,139.19,104.66,107.81,8.19,8.34,8.57
0,263,147.32,100.35,103.33,9.37,9.37,9.60
1,422,153.25,98.85,98.11,6.66,6.69,6.65
0,506,141.98,106.99,112.11,7.88,7.99,8.11
0,1524,137.33,104.12,107.91,8.29,8.45,8.60
1,1612,108.82,66.40,66.34,8.39,8.27,8.32
0,564,163.58,119.32,124.99,8.58,8.70,8.80
0,743,160.10,123.55,126.36,8.46,8.64,8.87
1,623,269.74,192.39,195.65,7.84,7.87,8.02
0,2569,142.19,101.65,104.19,8.50,8.64,8.93
0,347,182.48,134.87,134.81,9.78,10.25,10.60
1,629,170.99,105.45,104.69,7.43,7.33,7.41
0,1305,139.20,99.74,102.47,8.89,8.99,9.12
0,1040,145.46,110.54,114.05,7.84,8.03,8.15
0,1009,177.10,128.01,130.87,8.20,8.30,8.43
1,2607,155.21,89.32,87.09,7.88,7.82,7.76
1,418,177.58,106.32,103.77,6.93,6.88,6.94
1,1216,159.02,111.12,110.38,7.53,7.50,7.59
0,4340,151.24,106.91,109.70,8.28,8.43,8.60
1,1122,198.13,128.02,127.73,8.10,8.17,8.21
1,1201,153.11,104.13,103.62,8.15,8.07,8.19
1,3542,146.37,98.55,97.01,7.81,7.74,7.83
0,232,117.10,95.42,99.88,6.95,6.94,7.15
1,487,204.48,143.18,143.38,6.75,6.71,6.75
1,396,227.51,172.11,173.51,8.62,8.49,8.49
0,308,143.76,91.94,92.99,8.20,8.22,8.37
1,3053,102.01,54.69,52.90,8.67,8.68,8.78
0,3674,158.78,117.31,119.93,8.27,8.41,8.57
0,821,161.00,126.79,130.14,8.96,9.11,9.20
0,3673,157.47,117.30,119.25,8.33,8.50,8.67
0,586,167.66,129.99,132.31,8.01,8.24,8.28
1,664,221.50,150.70,147.93,7.89,7.89,7.91
1,3671,159.42,89.82,88.33,8.17,8.09,8.14
1,623,175.52,108.97,109.42,8.28,8.37,8.51
0,215,149.71,114.63,116.00,7.59,7.74,7.83
1,160,207.10,148.92,150.48,7.60,7.57,7.73
1,987,185.67,117.65,116.98,7.60,7.62,7.61
0,698,157.97,117.00,119.37,8.75,8.89,8.98
1,441,197.10,113.38,111.83,9.18,8.96,8.92
0,545,145.73,116.83,118.66,9.14,9.17,9.43
0,236,130.47,101.22,106.69,10.60,10.75,10.99
1,439,180.69,93.58,89.05,7.51,7.38,7.27
1,4569,110.81,61.56,60.25,8.31,8.24,8.41
0,3868,147.11,104.47,107.35,8.36,8.47,8.70
0,400,141.22,97.69,100.68,8.06,8.21,8.21
1,481,225.14,175.65,173.92,7.77,7.74,7.89
1,592,221.38,166.03,166.66,7.74,7.69,7.80
1,855,132.32,82.74,81.36,7.33,7.34,7.44
1,813,197.03,127.00,122.71,7.90,7.93,7.93
1,555,206.97,125.15,123.96,7.94,7.91,7.98
0,612,162.62,126.82,129.13,8.65,8.81,9.07
0,822,117.61,88.48,91.86,8.79,8.93,9.31
1,560,140.11,80.81,78.69,7.59,7.47,7.52
1,617,215.27,153.58,153.26,7.74,7.84,7.88
0,530,137.20,105.13,108.91,8.74,8.82,9.05
0,358,141.91,99.00,101.22,8.51,8.71,8.90
0,486,129.08,92.23,95.88,8.46,8.59,9.06
1,791,151.68,81.17,79.69,7.17,7.12,7.34
0,631,189.28,148.43,151.89,8.18,8.29,8.45
1,773,159.76,107.14,106.69,7.45,7.46,7.56
0,642,165.21,121.91,125.67,8.00,8.13,8.24
0,570,124.69,88.58,89.58,8.05,8.33,8.44
0,354,190.59,138.48,141.79,8.52,8.80,9.01
0,973,144.94,99.06,102.44,7.62,7.77,7.89
1,384,154.44,81.45,77.52,9.18,8.93,8.84
1,720,126.10,85.95,84.30,7.59,7.61,7.69
0,533,152.69,114.34,117.80,7.05,7.20,7.41
0,1010,159.85,122.30,125.43,8.62,8.68,8.76
0,292,155.88,121.57,121.12,7.79,7.92,8.32
1,525,236.47,178.20,179.30,8.15,8.18,8.33
1,690,148.01,81.56,79.31,7.61,7.54,7.59
1,414,216.45,151.09,151.91,8.20,8.21,8.36
1,10032,106.52,66.75,65.99,8.27,8.24,8.30
0,11855,156.60,118.08,120.86,8.16,8.29,8.44
1,652,155.07,96.93,96.31,7.01,6.99,7.20
0,502,120.66,81.73,84.70,7.93,7.85,8.00
0,895,171.05,118.88,121.74,7.35,7.47,7.57
1,732,149.19,110.46,109.91,8.48,8.67,8.71
1,325,100.31,65.01,65.55,7.59,7.53,7.58
0,489,137.77,96.05,97.98,8.29,8.33,8.36
1,357,163.28,100.38,100.58,7.83,7.68,7.70
1,575,189.25,107.42,107.50,6.64,6.62,6.65
0,238,142.38,102.84,105.67,9.03,9.09,9.49
1,629,182.98,115.72,113.41,7.09,7.00,6.96
0,547,171.17,124.77,130.07,9.20,9.22,9.52
1,382,150.80,73.42,67.28,6.81,6.74,6.77
0,658,181.44,135.68,136.79,8.10,8.19,8.33
0,338,157.28,121.85,126.96,7.74,7.86,8.06
0,277,149.65,108.75,108.79,8.70,8.90,9.15
0,702,144.22,110.92,115.70,9.40,9.58,9.61
0,328,163.56,133.89,137.23,8.14,8.26,8.65
1,422,199.63,120.67,118.77,6.89,6.91,6.90
0,1411,179.26,142.32,144.85,8.30,8.41,8.57
1,556,196.19,133.28,133.40,6.81,6.80,6.85
1,441,195.68,153.60,154.62,7.45,7.35,7.37
1,1808,115.68,68.47,67.66,7.95,7.90,8.06
0,206,164.54,103.62,102.43,8.59,8.77,9.20
0,1031,124.74,92.39,93.94,8.15,8.23,8.48
0,779,161.39,119.55,122.75,7.85,8.04,8.27
0,358,181.48,133.64,139.81,7.02,7.22,7.33
1,241,317.57,205.16,203.38,8.37,8.58,8.73
0,2005,156.00,116.28,119.14,8.18,8.35,8.53
1,937,251.06,168.89,168.55,7.55,7.63,7.67
0,220,118.85,85.23,87.80,8.96,9.39,10.03
1,785,152.40,100.46,99.95,8.39,8.39,8.59
0,549,191.11,137.16,138.57,8.15,8.24,8.39
0,585,200.13,145.24,148.04,8.61,8.80,9.01
1,447,151.71,100.53,99.16,6.68,6.62,6.65
0,508,196.29,138.40,140.90,7.59,7.74,7.98
0,424,171.72,117.60,119.14,9.09,9.15,9.39
0,690,132.60,99.00,101.64,8.35,8.53,8.69
0,352,146.53,117.95,122.19,8.53,8.57,8.87
0,496,124.31,91.66,94.56,8.58,8.64,8.81
1,1677,116.18,75.95,74.88,8.24,8.25,8.35
0,1433,171.73,125.91,128.04,8.17,8.34,8.50
1,378,311.41,233.58,230.22,7.01,6.83,6.81
1,334,184.07,125.45,125.28,8.66,8.50,8.63
0,432,158.15,111.65,115.31,8.13,8.27,8.23
0,712,132.96,99.05,101.35,8.71,8.85,8.96
1,547,127.21,80.46,80.37,7.87,7.91,7.98
1,494,172.32,110.62,110.85,7.73,7.70,7.79
0,1396,160.56,116.86,118.80,8.79,8.94,9.26
1,436,195.31,132.11,133.21,9.03,9.11,9.30
1,760,261.42,174.95,176.22,7.07,7.03,7.16
0,487,178.24,134.15,139.89,8.70,8.80,8.94
1,431,190.84,97.45,96.80,8.19,8.19,8.19
1,559,231.70,177.15,176.53,8.22,8.40,8.44
0,653,153.19,117.71,120.49,7.56,7.59,7.72
1,1700,210.25,165.11,165.19,7.50,7.47,7.56
0,498,144.91,103.32,105.83,8.27,8.60,8.70
1,458,172.24,103.99,103.26,7.15,7.11,7.24
0,405,153.22,113.42,116.13,8.62,8.85,9.02
0,507,204.36,141.37,144.22,8.33,8.47,8.65
0,1019,149.96,110.64,115.11,7.99,8.10,8.27
0,614,167.47,117.85,121.81,8.48,8.61,8.79
0,703,183.59,138.96,142.51,8.45,8.68,8.81
1,540,186.21,135.31,136.46,7.64,7.66,7.80
1,1594,128.50,76.84,76.18,8.03,8.01,8.02
1,657,114.67,58.44,56.71,7.58,7.59,7.56
0,354,163.49,134.46,138.83,8.76,8.77,8.94
1,973,157.47,101.71,102.11,7.93,7.80,7.97
1,632,230.31,163.59,163.16,8.30,8.29,8.37
0,1909,149.75,109.33,112.16,8.77,9.01,9.29
1,417,257.38,177.48,175.86,7.26,7.32,7.28
1,398,137.35,75.85,75.63,7.15,7.10,7.25
1,975,236.57,154.38,153.31,7.82,7.77,7.94
0,415,139.20,94.30,96.44,8.51,8.48,8.67
0,1063,181.85,144.45,146.67,9.30,9.44,9.90
1,591,187.22,107.56,104.66,8.27,8.25,8.32
1,532,175.47,124.09,122.34,8.44,8.41,8.41
0,613,126.49,95.10,96.97,8.55,8.60,8.79
1,523,224.50,155.05,154.04,7.44,7.44,7.58
1,2331,147.77,95.48,94.98,7.96,7.91,7.95
0,328,137.53,110.03,112.42,8.72,8.85,8.98
0,1388,183.05,131.17,133.49,8.21,8.33,8.45
0,1978,157.64,119.11,120.95,8.19,8.26,8.47
0,1910,151.23,110.67,113.82,8.08,8.19,8.28
0,737,157.77,116.06,119.12,8.16,8.31,8.38
0,728,153.23,121.64,123.06,8.00,8.18,8.41
0,889,188.47,144.37,148.66,7.99,8.08,8.23
1,427,167.01,104.65,103.77,7.85,7.80,7.97
0,949,172.12,123.35,124.92,8.44,8.51,8.65
0,937,131.54,107.19,109.59,8.82,8.95,9.24
1,1139,123.96,73.87,72.57,7.35,7.36,7.36
1,503,169.12,90.25,90.68,7.95,7.91,7.87
1,359,315.47,225.50,223.32,7.64,7.50,7.48
1,1516,151.50,92.22,91.14,8.62,8.61,8.63
0,1004,121.68,96.21,99.28,8.04,8.23,8.48
0,3442,165.58,119.78,123.36,8.29,8.42,8.59
0,539,192.14,143.80,143.66,7.37,7.39,7.64
1,2199,135.23,89.28,88.92,7.88,7.85,7.93
0,499,152.94,140.70,144.65,8.02,8.14,8.33
1,1594,122.98,75.23,74.04,8.01,7.96,7.98
1,542,208.69,144.73,146.39,8.59,8.77,8.89
0,1288,188.99,142.35,145.46,8.37,8.47,8.68
0,752,144.87,98.65,101.91,7.93,8.03,8.13
1,693,188.52,129.24,125.31,7.74,7.74,7.73
1,896,235.86,191.78,192.23,7.67,7.68,7.81
0,624,160.87,110.74,113.90,7.62,7.83,7.95
0,360,212.83,165.58,167.28,9.22,9.07,9.41
0,186,128.72,88.58,92.68,11.23,11.52,11.90
1,924,124.17,82.17,81.65,7.65,7.59,7.64
1,1078,190.01,133.38,131.66,8.36,8.32,8.46
1,1242,107.08,74.06,73.15,8.60,8.65,8.80
1,4076,144.68,90.45,89.20,7.84,7.77,7.80
1,509,172.96,115.81,115.21,9.68,9.79,10.15
1,568,288.01,222.70,226.06,8.15,8.09,8.25
0,384,122.32,80.54,82.86,8.01,8.25,8.29
1,1730,157.40,100.79,99.35,8.31,8.24,8.36
1,639,262.22,186.91,187.81,7.77,7.82,7.97
1,550,127.63,71.40,71.15,7.05,7.03,7.10
1,334,199.34,142.89,139.10,6.94,6.95,7.15
1,314,174.61,98.93,96.13,8.39,8.26,8.39
1,493,132.98,74.30,71.98,7.12,6.97,7.00
0,1340,138.74,106.21,107.56,7.20,7.27,7.43
1,1302,214.71,122.04,118.87,7.69,7.74,7.75
1,4154,138.50,86.75,84.94,8.46,8.41,8.49
1,550,241.70,138.33,136.28,8.33,8.34,8.59
1,331,162.60,100.21,99.42,7.74,7.86,7.72
0,4357,152.12,112.04,114.58,8.28,8.40,8.70
1,819,161.67,110.60,111.38,7.11,7.25,7.31
1,541,214.14,124.18,121.23,7.58,7.46,7.60
0,572,178.59,137.54,141.76,8.44,8.71,8.99
0,253,152.75,125.93,130.15,7.87,8.14,8.52
0,1095,170.32,123.46,125.88,8.92,9.02,9.15
0,596,176.03,125.09,126.89,7.97,8.01,8.14
1,446,171.47,132.23,132.63,7.47,7.40,7.41
0,364,156.34,119.16,125.13,9.27,9.49,9.88
0,408,153.50,113.13,114.48,8.67,8.87,9.11
0,443,169.61,134.25,136.92,8.58,8.75,8.97
1,536,161.19,110.92,109.78,7.64,7.70,7.78
1,542,195.02,125.44,125.13,7.61,7.55,7.71
1,510,272.26,192.15,190.35,8.13,8.02,8.17
1,676,178.49,117.88,116.17,6.77,6.72,6.73
0,435,144.54,102.98,106.93,8.77,8.84,9.21
1,955,139.12,84.87,82.63,7.89,7.89,7.95
1,734,126.20,79.07,78.44,7.48,7.39,7.44
0,526,153.77,129.92,132.88,8.54,8.68,8.85
0,961,148.21,109.69,112.37,8.56,8.72,8.94
1,505,145.97,94.39,93.76,6.87,6.88,7.02
1,1394,117.65,60.53,59.32,7.05,7.00,7.01
0,688,132.21,99.31,101.10,7.82,7.90,8.08
1,341,175.39,126.06,124.46,7.79,7.85,7.97
0,379,124.93,96.50,97.02,8.21,8.49,8.58
1,588,142.68,104.07,101.72,6.74,6.63,6.56
1,372,183.34,99.40,98.19,8.70,8.55,8.65
0,966,177.78,131.38,136.47,8.43,8.66,8.85
1,1035,188.28,122.33,122.40,8.13,8.13,8.26
0,300,175.57,116.33,119.52,8.54,8.74,8.88
1,805,205.76,126.94,126.80,7.01,6.98,7.04
1,4674,94.64,57.79,56.81,7.50,7.50,7.61
1,1100,213.71,133.91,130.80,7.63,7.56,7.55
0,593,146.28,102.60,105.80,8.53,8.72,8.93
0,588,161.25,124.06,126.74,7.59,7.73,7.87
1,562,145.47,73.69,70.47,7.58,7.59,7.54
1,3157,150.59,95.13,94.13,7.92,7.90,7.95
1,914,161.57,106.32,104.05,7.83,7.74,7.82
0,1064,147.03,105.36,107.66,8.38,8.55,8.67
0,618,150.73,116.67,119.45,8.62,8.80,9.01
1,4410,148.64,94.34,93.23,8.60,8.56,8.64
0,5964,151.86,112.71,115.26,8.43,8.53,8.74
0,781,151.32,106.09,107.32,7.60,7.76,7.79
1,1633,111.20,64.93,63.70,7.75,7.75,7.84
1,4189,144.96,92.80,90.81,8.11,8.10,8.17
1,1551,130.35,75.67,74.97,7.54,7.47,7.49
0,456,149.13,98.26,99.42,7.56,7.67,7.85
1,773,139.92,93.85,94.55,7.60,7.55,7.64
1,1325,150.38,82.93,81.29,7.97,8.01,8.02
0,3778,160.80,120.72,123.39,8.21,8.36,8.63
0,768,145.47,108.23,111.52,8.02,8.06,8.28
0,5330,154.32,113.96,117.06,8.08,8.20,8.38
1,324,155.37,77.89,74.37,7.39,7.40,7.32
1,460,185.23,145.09,145.06,8.21,8.03,8.07
0,1309,155.60,117.85,120.77,8.46,8.55,8.68
0,5167,166.59,124.63,127.99,8.04,8.16,8.31
0,1095,165.69,120.91,122.64,7.85,7.99,8.22
0,448,155.86,106.01,107.96,7.94,7.99,8.34
1,150,351.77,257.61,262.84,8.70,8.72,8.81
1,1076,179.93,118.28,117.18,7.68,7.67,7.78
0,1038,187.01,136.79,138.22,8.15,8.27,8.37
1,330,188.98,122.43,121.51,6.79,6.73,6.73
1,877,226.84,145.72,144.15,7.50,7.51,7.60
0,411,185.68,140.51,143.51,9.30,9.36,9.58
0,532,151.16,102.98,105.29,8.48,8.66,8.79
1,564,91.97,52.11,49.89,7.53,7.37,7.37
0,153,165.41,134.24,140.05,8.73,8.80,8.75
1,1345,266.46,201.81,203.11,8.12,8.11,8.12
0,1036,149.45,99.88,103.32,8.67,8.80,9.06
1,534,284.75,185.74,183.46,8.40,8.36,8.53
1,525,179.75,116.05,113.13,7.49,7.51,7.61
0,205,108.53,82.27,88.66,8.64,8.81,9.08
0,831,183.50,143.33,147.50,8.51,8.64,8.84
1,445,236.39,146.53,143.37,7.27,7.32,7.41
0,489,147.34,115.13,116.67,8.27,8.36,8.49
0,1122,156.65,108.34,110.34,7.95,8.02,8.17
1,447,158.33,90.98,89.14,6.93,6.87,6.95
0,576,166.72,117.42,120.33,8.43,8.42,8.54
0,612,207.29,156.33,159.93,8.45,8.73,8.96
0,476,137.46,102.12,103.67,9.10,9.25,9.27
0,533,157.43,128.26,133.04,8.66,8.69,8.84
1,535,200.94,124.86,122.61,7.64,7.62,7.63
0,463,144.51,106.25,109.36,7.34,7.46,7.60
1,881,109.15,71.68,70.06,9.16,9.12,9.49
0,767,131.57,98.81,101.66,8.07,8.30,8.62
0,774,146.96,118.45,122.03,9.08,9.30,9.47
1,488,152.48,104.35,103.66,8.01,8.10,8.23
1,467,239.12,188.28,188.32,8.04,8.03,8.09
0,378,147.97,99.39,103.91,7.51,7.79,7.83
0,1007,138.95,101.44,104.55,7.76,7.86,8.11
1,991,173.11,109.47,107.27,7.88,7.97,8.10
0,140,171.32,123.33,124.26,8.00,8.26,8.56
0,1247,157.07,115.66,118.00,7.82,7.95,8.16
1,127,334.56,215.34,216.43,7.82,7.70,7.77
1,1361,247.20,183.99,184.18,8.93,8.91,9.12
1,700,148.71,85.12,82.82,8.70,8.68,8.86
