Label,WordQty,W2,W4,W5,P4,P5,P6
0,757,136.19,96.87,99.75,8.32,8.52,8.76
1,386,188.45,126.88,127.12,7.72,7.78,7.97
1,1302,115.85,72.89,71.61,8.98,9.00,9.05
1,469,127.18,81.72,79.32,6.75,6.71,6.81
0,490,159.04,127.83,132.94,7.50,7.64,7.78
1,450,124.77,60.82,59.10,7.99,7.84,7.70
0,2037,152.97,114.67,117.02,9.25,9.54,9.67
0,289,217.19,147.65,149.35,8.72,8.96,9.11
0,305,128.44,103.58,105.12,8.42,8.51,8.67
0,142,123.30,98.47,96.82,8.14,8.70,8.66
0,3875,156.47,115.64,118.70,8.20,8.30,8.46
0,499,184.33,129.41,133.82,8.62,8.78,8.92
0,644,181.57,143.58,145.97,8.11,8.26,8.35
0,342,171.69,134.79,136.47,9.27,9.60,9.84
0,990,144.30,107.13,109.73,7.81,7.94,8.06
0,318,141.23,97.89,100.44,7.30,7.37,7.45
0,479,141.16,92.76,96.97,7.27,7.35,7.46
0,3691,152.97,111.71,115.16,8.35,8.49,8.68
1,267,230.22,146.59,146.09,7.17,6.97,6.98
1,4359,133.68,83.00,81.91,7.65,7.64,7.75
1,458,200.81,146.91,146.81,9.83,9.92,10.04
0,2230,167.49,126.49,130.12,8.38,8.52,8.68
1,514,165.90,100.83,99.00,8.01,7.89,7.56
0,305,164.68,115.63,116.87,8.15,8.25,8.31
0,511,191.98,158.53,160.71,7.17,7.41,7.53
0,756,143.14,102.87,104.56,8.12,8.32,8.54
0,879,168.78,127.58,130.72,8.18,8.36,8.66
1,434,301.74,247.29,244.98,7.98,7.97,7.98
1,945,165.53,93.79,92.24,8.07,8.00,8.15
1,631,125.65,72.16,71.16,7.63,7.68,7.72
0,855,150.55,101.00,104.01,7.84,7.89,8.05
1,500,174.37,108.39,104.99,6.90,6.85,6.81
0,946,160.60,113.95,117.38,7.96,8.02,8.24
0,575,175.98,130.41,132.31,8.64,8.75,8.93
0,353,150.40,114.52,116.94,9.66,9.75,10.13
1,3344,160.37,103.98,102.21,8.75,8.65,8.61
0,810,178.30,126.15,128.75,8.39,8.58,8.90
1,1838,222.13,177.35,176.94,7.93,7.96,8.08
1,427,246.54,179.29,180.08,7.33,7.37,7.49
0,312,135.92,114.46,116.62,10.23,10.58,10.85
0,1016,159.37,122.56,125.55,8.34,8.46,8.62
0,478,172.47,140.34,144.81,8.00,8.22,8.37
0,872,254.93,212.00,216.68,9.61,9.88,10.14
1,529,160.00,112.21,114.35,7.22,7.20,7.09
1,559,211.09,165.57,166.04,8.35,8.38,8.41
1,775,174.15,111.14,109.56,7.97,7.85,7.87
1,963,138.44,95.31,93.97,7.20,7.28,7.35
0,370,164.72,129.22,130.77,8.63,8.89,9.11
1,891,133.28,87.00,84.95,8.71,8.69,8.83
0,367,180.46,137.88,140.94,9.27,9.47,9.67
0,488,143.68,109.39,111.61,7.62,7.70,7.89
1,469,223.22,155.55,153.62,7.67,7.65,7.74
1,382,177.68,102.36,100.28,6.84,6.68,6.68
0,6986,161.98,122.31,125.09,8.23,8.37,8.57
0,1163,139.02,99.22,102.02,7.82,7.99,8.24
1,815,159.32,102.06,101.17,7.43,7.35,7.33
1,425,196.62,143.96,142.68,8.29,8.28,8.41
1,1021,133.68,77.19,75.12,7.98,7.97,8.05
1,441,202.59,123.85,121.25,8.47,8.28,8.34
0,463,255.01,198.61,200.76,9.06,9.36,9.40
1,723,181.92,128.13,127.45,7.78,7.74,7.83
0,523,129.33,96.06,97.80,8.06,8.32,8.68
1,494,225.68,157.80,157.24,6.35,6.22,6.26
1,422,208.42,139.56,138.87,8.34,8.41,8.56
1,440,231.57,158.61,157.85,7.52,7.41,7.40
1,8478,137.51,90.28,88.79,8.18,8.14,8.18
1,1457,118.02,68.06,67.05,7.90,7.80,7.80
0,706,152.49,115.35,117.67,7.85,8.13,8.33
0,563,133.44,101.76,104.04,7.90,8.04,8.06
1,422,292.84,218.99,215.11,8.31,8.18,8.45
0,1185,141.51,102.37,103.77,8.25,8.46,8.61
0,669,183.48,139.90,142.96,8.84,8.91,9.13
1,634,143.48,79.15,76.65,9.07,9.17,9.23
1,1012,197.29,141.91,141.67,7.69,7.66,7.74
1,441,167.46,103.51,102.70,8.04,8.15,8.34
1,1097,116.68,78.02,78.47,7.93,7.97,8.05
0,759,188.29,135.80,140.10,7.79,7.95,8.19
1,632,258.29,191.80,190.64,7.98,8.03,8.18
0,1984,179.97,135.94,138.47,8.59,8.67,8.84
0,528,152.07,105.02,109.32,8.11,8.10,8.18
1,694,142.68,81.83,80.37,7.26,7.18,7.19
1,1333,127.68,96.31,96.31,8.15,8.12,8.29
1,521,117.04,48.09,45.09,6.70,6.56,6.35
1,510,228.86,153.11,152.40,9.20,9.20,9.23
1,553,185.04,107.34,107.20,7.63,7.44,7.30
0,469,136.72,102.83,106.51,8.65,8.92,9.18
1,2017,176.63,109.23,107.72,7.71,7.65,7.70
0,431,140.87,107.89,112.32,8.68,8.81,8.95
1,532,142.33,81.43,80.88,7.67,7.57,7.75
0,1863,141.95,103.86,106.04,7.83,7.93,8.05
0,452,160.73,120.29,123.75,7.51,7.72,7.85
0,711,191.11,152.69,154.51,8.04,8.05,8.30
1,511,160.38,95.09,92.77,8.91,8.95,8.85
0,2517,157.99,120.80,123.70,8.09,8.20,8.41
1,3323,125.40,74.70,73.20,7.65,7.62,7.64
1,557,180.09,122.36,122.15,8.80,8.81,8.97
1,636,121.05,77.50,74.59,7.55,7.49,7.46
0,793,149.20,113.10,115.20,8.82,8.96,9.19
0,726,130.62,88.86,92.01,8.77,8.94,9.16
1,542,199.91,134.47,133.16,7.34,7.38,7.55
1,839,274.47,191.83,190.41,8.09,8.12,8.13
1,269,201.19,116.84,114.26,7.18,7.15,7.26
1,4420,168.64,108.40,107.38,7.65,7.63,7.65
0,463,125.04,87.86,91.66,8.49,8.67,8.94
1,682,98.68,52.06,51.26,7.83,7.74,7.94
0,611,165.28,121.35,125.80,8.24,8.38,8.61
0,470,160.56,115.13,117.58,9.20,9.35,9.54
1,548,153.07,94.07,92.54,7.45,7.44,7.53
0,2999,153.31,115.95,118.63,8.24,8.35,8.50
1,2023,121.98,76.75,76.59,7.97,7.88,7.93
1,506,132.76,71.99,70.72,7.37,7.23,7.26
1,1585,131.95,84.72,83.44,8.85,8.87,8.99
1,9379,129.37,85.51,84.88,8.38,8.38,8.48
0,506,138.58,107.68,111.59,8.98,9.24,9.36
1,935,152.36,94.75,94.52,8.50,8.42,8.59
0,403,130.31,96.96,99.29,8.26,8.20,8.47
1,737,145.64,91.10,89.29,7.69,7.58,7.62
0,1364,148.66,104.83,107.35,8.36,8.48,8.69
0,504,153.92,109.75,111.41,7.88,8.02,8.22
0,1730,138.26,103.46,105.89,7.97,8.02,8.22
1,2644,157.36,98.15,97.14,8.21,8.15,8.15
1,355,107.92,66.53,63.06,7.95,7.76,7.86
1,479,257.33,183.18,182.17,7.91,7.84,7.97
1,1457,91.95,56.80,56.85,7.76,7.74,7.76
0,11493,155.28,114.14,116.80,8.30,8.46,8.64
0,941,169.28,128.13,130.89,8.07,8.22,8.42
0,699,154.51,109.76,113.56,8.67,8.79,8.99
0,2885,153.85,111.68,114.79,8.02,8.22,8.40
0,181,133.67,105.55,105.52,8.30,8.41,8.79
1,505,260.20,180.12,180.37,7.54,7.65,7.54
0,429,246.63,191.95,197.68,8.69,8.77,8.92
0,1501,170.52,127.58,131.75,7.68,7.74,7.85
0,376,117.21,84.40,87.14,7.58,7.80,7.86
1,461,166.28,97.78,95.04,7.53,7.63,7.70
1,752,196.92,130.06,129.34,8.50,8.53,8.63
0,433,140.30,110.13,113.51,7.51,7.61,7.78
1,3116,122.31,77.97,77.48,8.39,8.41,8.50
1,2111,243.72,158.51,157.90,7.99,8.03,8.14
1,4227,142.58,93.26,93.37,8.60,8.72,8.79
1,1469,255.99,198.72,198.09,10.28,10.38,10.61
0,925,160.20,121.69,126.21,8.22,8.46,8.63
0,3304,154.65,116.77,119.28,8.42,8.63,8.72
1,711,122.57,73.82,72.72,7.51,7.40,7.42
0,1695,173.99,128.66,131.06,8.08,8.22,8.41
1,2027,168.46,111.21,111.30,8.37,8.32,8.48
1,874,154.97,102.30,101.46,6.84,6.79,6.81
0,4512,155.88,114.64,117.52,8.10,8.21,8.37
1,3370,128.79,84.56,84.34,7.64,7.58,7.68
1,1381,228.63,161.38,161.31,7.40,7.27,7.30
1,853,124.86,63.56,63.06,7.39,7.32,7.31
0,1275,146.53,107.12,110.25,8.62,8.71,8.93
1,1334,107.42,66.22,65.34,8.19,8.13,8.15
0,534,148.00,105.82,107.59,9.64,9.85,10.08
1,554,191.92,140.61,141.66,7.58,7.54,7.59
0,1810,161.44,117.06,119.49,8.53,8.67,8.92
0,821,186.47,132.60,134.27,7.66,7.76,7.93
1,1105,109.67,64.98,63.05,8.05,7.89,7.92
0,2425,159.40,117.09,119.92,7.77,7.88,8.03
0,1311,167.38,126.65,130.18,7.45,7.54,7.70
1,503,219.51,154.85,156.27,9.27,9.30,9.39
0,574,152.06,112.84,116.83,8.87,9.02,9.20
1,894,138.09,92.47,91.26,7.22,7.20,7.14
1,649,192.92,143.08,142.79,8.81,8.83,9.06
1,11998,154.77,114.24,114.06,8.27,8.23,8.32
1,541,247.24,161.01,161.63,7.96,7.99,8.16
1,2320,186.15,136.26,135.00,7.84,7.80,7.89
0,1031,167.91,123.75,126.71,8.60,8.73,8.96
1,423,140.24,86.79,86.06,7.85,7.90,8.02
0,830,151.29,107.76,109.23,8.62,8.78,8.94
0,883,140.46,99.51,102.54,8.28,8.37,8.63
0,462,169.50,127.04,131.22,8.90,9.05,9.29
1,492,173.06,95.92,93.91,7.11,7.07,7.08
1,853,261.77,156.65,153.39,7.11,7.00,7.04
1,2272,181.96,132.55,132.16,8.14,8.09,8.21
1,462,167.76,107.95,105.47,8.37,8.46,8.45
1,523,166.89,106.88,106.38,8.13,8.07,8.21
0,920,154.40,110.32,112.70,8.24,8.30,8.49
1,477,168.04,110.74,108.94,8.67,8.72,8.93
0,1313,138.61,103.69,106.98,8.04,8.13,8.36
0,15812,149.14,110.29,113.13,8.28,8.41,8.59
0,604,146.35,107.07,108.09,7.47,7.57,7.68
1,565,163.84,110.73,109.83,8.28,8.18,8.53
0,1622,132.34,95.90,97.53,7.79,7.95,8.12
1,367,108.65,57.02,56.10,8.20,8.05,8.15
1,1556,171.87,116.80,114.82,7.56,7.58,7.65
0,447,148.59,117.07,119.14,7.67,7.85,8.12
0,560,161.14,115.20,117.28,8.88,9.02,9.24
0,626,172.50,132.22,136.72,7.90,7.99,8.21
0,1487,151.91,112.91,116.27,8.24,8.47,8.70
1,2670,183.42,121.05,120.11,8.86,8.81,8.89
0,425,98.46,78.93,81.89,7.67,7.69,8.01
1,834,162.43,114.13,113.91,6.90,6.84,6.96
1,356,202.25,130.75,130.88,7.82,7.85,7.91
1,238,109.79,72.24,72.68,8.34,8.25,8.56
1,1112,241.11,182.86,183.24,7.68,7.68,7.75
1,453,153.33,101.52,99.57,8.16,8.32,8.24
0,394,151.13,113.63,116.00,7.62,7.66,7.80
0,454,117.45,92.34,94.14,8.01,8.18,8.29
0,663,146.59,107.61,109.87,8.55,8.56,8.92
1,450,330.84,270.66,267.68,7.75,7.60,7.68
1,6166,103.84,60.56,59.66,7.98,7.96,8.07
1,628,195.16,143.56,144.41,7.23,7.19,7.39
0,344,154.29,118.65,122.17,8.91,9.10,9.28
0,1658,142.05,102.31,105.48,8.26,8.40,8.59
0,3117,149.11,109.96,112.69,8.31,8.46,8.63
0,773,174.51,133.04,135.59,7.74,7.94,8.13
0,415,165.40,129.76,132.86,9.17,9.09,9.47
0,296,182.94,141.96,146.00,9.36,9.52,9.75
0,936,164.19,127.09,130.23,8.39,8.59,8.87
0,430,170.08,117.04,119.25,8.58,8.67,8.98
0,794,185.77,134.72,138.97,8.40,8.51,8.62
0,9232,161.67,121.60,124.70,8.31,8.45,8.64
0,460,144.00,103.28,107.55,9.36,9.55,9.81
1,339,152.60,82.02,79.77,7.10,7.05,6.94
1,542,178.47,139.62,142.02,8.76,8.88,8.98
1,461,172.83,115.12,109.69,9.87,9.84,9.89
0,347,231.87,184.94,185.96,8.19,8.14,8.38
0,594,128.94,100.97,101.92,7.85,7.86,7.99
0,593,130.97,95.61,98.12,7.96,8.14,8.39
1,730,136.37,79.16,78.30,8.02,7.97,8.01
0,486,122.56,95.49,99.91,8.16,8.32,8.44
0,476,167.67,123.49,126.09,7.49,7.52,7.68
1,482,147.96,87.50,87.12,7.07,7.08,7.15
0,1210,182.23,135.56,138.67,8.95,9.00,9.32
0,4314,157.51,123.14,126.61,8.02,8.12,8.29
1,1052,179.98,79.79,76.25,7.23,7.06,7.08
0,809,157.24,115.28,118.42,7.98,8.04,8.27
1,3164,131.19,78.56,76.52,7.03,7.03,7.06
1,634,150.23,107.59,105.49,8.17,8.15,8.16
0,748,189.41,131.54,135.08,8.36,8.52,8.67
0,170,170.04,132.01,137.48,8.10,8.25,8.45
0,416,143.87,107.66,108.96,8.59,8.76,8.75
1,701,126.19,76.23,76.61,7.29,7.14,7.19
0,1603,146.76,108.00,110.53,7.97,8.05,8.24
1,205,231.33,140.77,137.55,6.25,6.13,6.10
0,1052,168.52,130.87,133.68,7.79,7.79,7.91
1,400,200.36,150.20,150.40,6.37,6.35,6.35
1,2006,145.68,88.72,87.99,7.94,7.92,7.97
1,1190,161.06,108.94,107.40,7.41,7.38,7.44
1,624,111.97,65.39,65.66,8.08,8.02,8.12
0,358,235.05,188.88,193.70,9.41,9.75,10.02
1,437,105.41,66.81,64.86,7.72,7.63,7.76
0,447,158.42,114.46,117.62,8.58,8.47,8.52
1,527,162.14,93.46,91.18,6.02,6.07,6.14
0,418,229.60,170.98,174.56,8.78,8.89,9.17
0,672,147.08,113.66,116.06,8.01,8.18,8.36
0,638,136.83,100.13,101.56,8.40,8.59,8.77
1,676,118.50,75.24,74.93,7.72,7.54,7.59
0,671,126.51,93.17,96.03,8.23,8.27,8.42
1,533,169.55,115.35,115.47,7.79,7.84,7.92
0,1212,161.61,126.11,128.11,8.36,8.48,8.69
1,941,200.69,123.13,121.39,6.46,6.44,6.45
1,1083,137.44,76.41,72.96,7.61,7.53,7.52
0,486,173.71,132.20,136.14,9.05,9.20,9.33
0,3316,151.86,115.20,117.85,8.06,8.17,8.31
0,919,150.93,111.52,112.71,8.20,8.37,8.49
1,799,188.19,118.99,116.36,8.12,8.11,8.17
0,475,125.79,88.19,89.56,7.88,8.07,8.34
0,521,147.79,99.75,102.46,7.94,8.06,8.26
0,344,114.52,79.77,83.18,8.17,8.33,8.43
1,3835,115.67,70.45,69.88,7.90,7.89,7.91
1,1338,115.77,66.43,65.43,7.49,7.38,7.37
1,408,189.45,140.48,138.34,8.04,8.03,8.11
1,490,152.75,103.46,101.00,6.54,6.56,6.62
0,505,193.00,154.66,157.10,8.40,8.57,8.73
1,435,273.63,226.91,225.67,8.37,8.33,8.32
0,598,163.51,120.75,124.19,8.32,8.41,8.56
0,213,173.49,126.01,126.26,8.21,8.34,8.69
0,413,130.88,98.70,103.41,7.64,7.85,7.98
1,392,225.63,160.77,160.89,8.20,8.04,8.24
0,1157,138.70,107.72,110.06,8.20,8.33,8.47
1,442,190.91,130.59,130.00,6.98,6.82,6.77
1,229,269.57,193.07,192.80,7.82,7.85,7.88
0,1301,153.75,113.28,116.40,8.41,8.48,8.64
1,482,148.94,84.98,84.72,8.01,7.89,7.94
0,1902,152.53,118.17,120.69,8.53,8.77,8.97
1,1219,160.18,94.66,93.18,7.61,7.63,7.67
0,528,146.94,107.46,109.24,8.79,8.97,9.11
1,1406,133.41,84.39,83.79,7.85,7.87,8.00
0,437,142.25,102.96,108.45,8.01,8.11,8.24
1,3545,138.31,85.53,85.22,8.20,8.06,8.14
1,567,193.40,139.36,139.31,7.98,8.00,8.03
1,430,192.77,120.01,117.77,7.59,7.68,7.81
0,583,156.83,119.45,122.02,8.13,8.47,8.60
0,1711,167.18,125.81,127.92,9.01,9.08,9.30
1,508,289.34,206.26,206.78,8.43,8.55,8.51
0,567,147.34,117.27,120.45,7.08,7.08,7.29
0,1288,159.78,116.79,120.68,8.01,8.15,8.28
1,2136,157.40,104.05,104.08,7.48,7.41,7.40
1,734,143.77,98.45,98.04,8.13,8.11,8.17
1,1478,108.65,63.63,62.85,7.87,7.80,7.90
1,1035,285.35,192.35,189.78,6.78,6.80,6.88
1,305,237.05,165.14,163.91,6.67,6.66,6.63
0,944,150.22,108.63,111.05,7.99,8.16,8.31
0,202,158.78,135.90,137.45,9.54,9.78,9.94
0,609,126.15,103.78,106.52,8.12,8.06,8.31
1,493,193.95,131.20,131.44,8.08,8.12,8.10
1,2237,126.04,85.28,85.00,7.86,7.81,7.86
0,2018,137.94,93.77,96.49,8.02,8.12,8.33
0,1013,130.72,91.97,94.12,8.37,8.50,8.62
0,648,183.02,130.33,132.33,8.30,8.41,8.60
0,790,174.00,132.21,133.61,8.64,8.73,8.95
0,392,125.34,97.59,100.90,7.92,8.06,8.17
1,1059,108.44,59.12,57.88,7.36,7.28,7.32
1,727,197.68,116.99,115.76,7.61,7.59,7.66
0,744,148.45,104.88,108.31,8.71,8.93,9.16
0,470,150.91,114.11,117.84,9.04,9.13,9.19
0,1863,160.89,119.54,122.47,8.63,8.80,9.06
1,612,131.71,81.18,78.56,7.55,7.60,7.58
0,952,179.58,141.92,143.75,7.41,7.53,7.74
0,354,136.04,88.51,89.69,8.07,8.12,8.32
1,361,331.15,242.25,243.41,8.45,8.33,8.50
1,862,133.99,68.61,66.42,8.31,8.29,8.33
1,475,170.09,102.32,101.35,7.74,7.55,7.55
1,1559,116.23,71.87,69.86,7.92,7.87,8.00
1,612,194.10,129.97,129.13,7.04,7.07,7.11
1,347,210.91,148.04,148.54,8.74,8.82,8.99
1,838,145.46,90.04,85.89,6.68,6.72,6.84
0,470,153.21,119.04,122.50,7.81,7.95,8.05
1,459,117.13,53.78,51.96,7.09,6.96,7.07
1,1247,185.14,122.70,121.32,7.30,7.31,7.31
0,272,160.86,119.24,120.94,7.32,7.59,7.81
1,1745,113.97,66.10,65.40,8.59,8.54,8.58
0,1250,153.58,121.54,125.90,8.21,8.46,8.58
1,2280,122.63,57.74,51.29,8.14,7.99,7.86
1,661,116.62,57.38,54.94,7.05,6.92,6.91
0,1544,144.79,102.52,105.55,8.24,8.34,8.42
1,536,226.08,166.56,165.84,6.65,6.67,6.72
0,2467,148.13,111.69,114.52,8.79,8.88,9.16
0,480,155.30,114.62,117.88,7.81,7.84,8.02
1,7558,193.99,148.97,149.42,8.36,8.36,8.47
0,581,160.29,120.09,124.11,7.81,,8.02
0,5332,158.29,119.21,122.41,8.36,8.51,8.69
0,525,143.13,95.65,98.13,7.75,7.90,8.11
1,473,118.26,82.79,82.92,7.31,7.22,7.28
